AKM1MP6P0OYPR,0132793040,5.0,1365811200
A212REVB5AFP02,0972683275,4.0,1394064000
A3SXYB8JPQ44LN,0972683275,4.0,1342483200
A2AQ5NSE7ALLOF,0972683275,5.0,1365120000
A11BKLWVWL7Q2J,0972683275,5.0,1382486400
A3LSVS4YA2CEAX,0972683275,3.0,1382313600
A2X2ZMSYYCL1A1,0972683275,4.0,1378080000
A1SIV0P0QLCP3X,0972683275,5.0,1394928000
A3TAT80JCWYGB4,0972683275,5.0,1389052800
AJ97HDK7RH9VW,0972683275,1.0,1327190400
A2KUEGMSLHUNNP,0972683275,5.0,1353974400
A34XHTETLN5WHD,0972683275,4.0,1360108800
ATNJBDID1K17N,0972683275,5.0,1400112000
A6UFYXM3VDZ,0972683275,5.0,1315958400
AVCM37Q6TKOAG,0972683275,5.0,1381363200
A2UKT5SQR9EI7U,0972683275,5.0,1404345600
A2AU7WTTTWU4H0,0972683275,5.0,1392768000
A3V2D9KAJK16X,0972683275,4.0,1363910400
A204YNL8K5AOU1,0972683275,5.0,1386979200
AU6SV4IPYQ10P,0972683275,5.0,1400198400
A5CFCTKIURGA4,0972683275,5.0,1360713600
AZM8PD2KBVXN5,0972683275,5.0,1391817600
A2RX1JTBIIB4T7,0972683275,5.0,1390262400
A030530627MK66BD8V4LN,0972683275,4.0,1359676800
A3HVBGFQGVKEN6,0972683275,5.0,1389312000
A3D37SX2JYWQAD,0972683275,4.0,1375833600
A2YF3QW52PBL3C,0972683275,5.0,1357776000
A7V9WIUIB02OI,0972683275,4.0,1380844800
A2MZYIGRUMSJKH,0972683275,4.0,1365379200
A3NTL6NCDLA064,0972683275,5.0,1394668800
A2EJTJJ6WCE8TC,0972683275,5.0,1347062400
A1E5AP6REAVJ2,0972683275,5.0,1398556800
AM178A0W4L6TT,0972683275,4.0,1344038400
A2Q2FQ4X99I9HN,0972683275,4.0,1295395200
A2JZGIDQ8RD9O7,0972683275,4.0,1356739200
A3I63PQL34GPRJ,0972683275,5.0,1359072000
A2TOUTL6Z74SMQ,0972683275,5.0,1305590400
A3MIAO5MG9ESMO,0972683275,5.0,1360022400
A8THC8D64F5E3,0972683275,4.0,1364428800
AY0D7YV22WO7Y,0972683275,5.0,1367107200
A6MHD7SKZ1OJO,0972683275,3.0,1347667200
A1K8NFAW926KCG,0972683275,4.0,1350259200
A14HG36I5AKTVF,0972683275,2.0,1360281600
A1XK4O47V918TK,0972683275,4.0,1330992000
A1WNIOPMTGGTCS,0972683275,4.0,1332374400
A26VDAZZG2BO27,0972683275,5.0,1379808000
A2077DSWGE0ELT,0972683275,5.0,1358035200
A167ZKQMOK3QVQ,0972683275,5.0,1360972800
A3SK1V2XAMFU4J,0972683275,5.0,1356307200
A171QI6IDL6T5J,0972683275,5.0,1321833600
A3NFXPE2SP2NDC,0972683275,5.0,1372118400
A1RI8HAZRUWZM6,0972683275,5.0,1384041600
A2S2IJJLGCXTAD,0972683275,5.0,1324166400
A3IZFW84VV75XS,0972683275,5.0,1365465600
AIIZ3D0BQS7CR,0972683275,5.0,1358812800
A3AKVALGT4Y02G,0972683275,4.0,1203379200
A2I8J6GW1H6LWU,0972683275,5.0,1285459200
A174LMEP27Q3H9,0972683275,5.0,1387670400
AY796UUSZ2ZVA,0972683275,5.0,1346803200
A2NBPI1022XD6X,0972683275,5.0,1355788800
A14GJVRNRLDG84,0972683275,4.0,1365811200
AY1Z6EFM02DSU,0972683275,5.0,1393632000
A2NOXTG05AHVB3,0972683275,5.0,1372377600
A3MNCZ1RE5TIRI,0972683275,5.0,1362355200
AXBCUEOWEL49V,0972683275,4.0,1321401600
A3QRS9HM9LD3A,0972683275,3.0,1365724800
A2INJ5ZNSHUE9R,0972683275,4.0,1295654400
A3QFR6XRJ89EGZ,0972683275,5.0,1363910400
A2KR372GZW00MJ,0972683275,4.0,1386547200
AZO3DZAJ8S0D9,0972683275,5.0,1389830400
AH8Q45LTCQCFJ,0972683275,4.0,1292371200
A1NFUURN2RV9GT,0972683275,3.0,1391990400
ALUZVJS4G2J9Y,0972683275,5.0,1386028800
A25RWGRTI45P88,0972683275,3.0,1344729600
A2XKV52LF7ERZL,0972683275,5.0,1312761600
A19ZTSSP46BUFE,0972683275,5.0,1289779200
A2BLRT79WUTLXW,0972683275,3.0,1393372800
A3PR648T8RDRS,0972683275,4.0,1344988800
A18YDKJ6MLVYZL,0972683275,4.0,1287273600
A39LNFWIZZT0VW,0972683275,5.0,1383696000
A6TWN9W9WSAV0,0972683275,4.0,1356912000
AU1I7HEEZJCSY,0972683275,5.0,1356566400
A16Y72DRF7ITNB,0972683275,3.0,1321056000
AZFF4CX9MQ4AE,0972683275,5.0,1385164800
A8TH161HDA2FL,0972683275,5.0,1363478400
AH7DLKHSGZKCR,0972683275,5.0,1363996800
A2HI35H2BOCV9R,0972683275,3.0,1301356800
A11IFJDOZ0T6Z2,0972683275,3.0,1358640000
A11X5KB2AFYGBX,0972683275,5.0,1360627200
A15K7HV1XD6YWR,0972683275,1.0,1360713600
A1HMK1KMWQBDTT,0972683275,5.0,1387929600
A235DJF7AEYJFQ,0972683275,4.0,1361491200
A1PZ1UEVHMNS18,0972683275,5.0,1364083200
A27B2NA4IKY3P8,0972683275,4.0,1381622400
A1S8E2JSVXHIPB,0972683275,5.0,1378857600
A2QBJEHKTD7R6O,0972683275,3.0,1377734400
A2LVJDTDXIIY84,0972683275,2.0,1291507200
A2J13NR5GB8GYO,0972683275,5.0,1353801600
A6D7R8LLIC3FO,0972683275,5.0,1394841600
A3S1BO0SLFC5H,0972683275,5.0,1377043200
A3DKC72AYVYT6T,0972683275,5.0,1296432000
AZ3DVRQOQMC59,0972683275,5.0,1368489600
A2Q6I168BPOUSM,0972683275,5.0,1395705600
A1P9S4MYB15O0K,0972683275,5.0,1397347200
A2M3CN7OC6ADPG,0972683275,5.0,1360108800
A2BNYSMW3UFKS8,0972683275,5.0,1389052800
A1DNACCKWV41IY,0972683275,5.0,1325203200
A81NVWL4MMVT8,0972683275,4.0,1380326400
A3BLYMV1UIDWU9,0972683275,5.0,1356566400
A19NI7EG704QLJ,0972683275,5.0,1318809600
A29N5GAYTJUFQM,0972683275,5.0,1382054400
A3EP4YIS9W1LR1,0972683275,5.0,1358121600
AHPRCZ59P9RU0,0972683275,5.0,1294704000
A1JRWN50MPG8EH,0972683275,2.0,1362960000
A7G5TA2C9IGSE,0972683275,5.0,1287100800
A38LYJ7NQ65G5L,0972683275,5.0,1391040000
A6GYEDCEU2LKG,0972683275,5.0,1304553600
A20WKO5G1YTC0H,0972683275,5.0,1369785600
A1C9DXCM6QF5XQ,0972683275,5.0,1367193600
A21NLR9Z1MC7P8,0972683275,5.0,1352332800
A3TCV19D652GPU,0972683275,4.0,1366848000
A1IMCM3OSZFPQK,0972683275,5.0,1361750400
A2X1JGIN31F8WP,0972683275,5.0,1287792000
A12CEA80W6MZL3,0972683275,5.0,1374883200
A3526XYYY8DE8J,0972683275,5.0,1302825600
A1N7QSP1U513KJ,0972683275,5.0,1361059200
A3FZ6D8NP9775P,0972683275,5.0,1358035200
A3OA1X9RC25X4B,0972683275,5.0,1391990400
A1BV6SSYN6ITUD,0972683275,5.0,1323388800
A2ML1ZBZ75I058,0972683275,5.0,1359590400
A2BQ69HXT2EZ5E,0972683275,4.0,1333411200
AQIBGC2OCCAHQ,0972683275,5.0,1403913600
A3JBRHRYUITFDN,0972683275,5.0,1360022400
ARVMH02CVVJBV,0972683275,4.0,1363651200
A3EIH3FETBO3Z3,0972683275,4.0,1360281600
ADJVSS1OZ4RM2,0972683275,5.0,1372723200
A1EAXVLKPVL8W5,0972683275,5.0,1362700800
A1HMMR78CDCNB,0972683275,5.0,1297555200
A2YO6DRFFWB5D2,0972683275,5.0,1374192000
A32QNGGSX3YTAH,0972683275,5.0,1289952000
A2TYW6QLYACPVL,0972683275,5.0,1377388800
A29OJBE89XRIW6,0972683275,5.0,1381449600
A35AY98EAZ8OB,0972683275,5.0,1353628800
A1IXF1F4DMS1XO,0972683275,4.0,1360972800
AKY4Q90DE9AO9,0972683275,4.0,1372809600
A3LSDUV9HSY66,0972683275,5.0,1363737600
A1FFCR74WU1E6Z,0972683275,5.0,1392422400
A1R4KD3T10FOG0,0972683275,5.0,1392768000
A3HJ888Q5EOO66,0972683275,4.0,1309564800
A1MYNY918JSFCE,0972683275,3.0,1341619200
A2DZQFJ8A43OB3,0972683275,5.0,1393027200
A3VMCFOCPL3R7Q,0972683275,5.0,1359763200
A2C4YXP64SJSDR,0972683275,5.0,1321056000
AL29YSP075B3G,0972683275,5.0,1377820800
A3P1AEV6KGPSYM,0972683275,4.0,1383436800
A2HLEMX0FEQ1YR,0972683275,5.0,1318550400
A3KSID0WUMUHZG,0972683275,5.0,1306800000
A3BM1LI2E1F8P2,0972683275,5.0,1339027200
A2SUMK3BDIUG4Z,0972683275,5.0,1393286400
A39IMVHNMDZU0I,0972683275,5.0,1323561600
A2441IHTNYIN5D,0972683275,5.0,1391904000
A3MTB981M61PNW,0972683275,5.0,1314230400
A1HM9UYHIQ3YM2,0972683275,5.0,1401062400
A2R8ZQ9VJUBTQR,0972683275,5.0,1336694400
AUOF7KMZRE4RG,0972683275,4.0,1312588800
A2GGS3I5BY7R1A,0972683275,5.0,1378598400
A23LZZD5UXRHWX,0972683275,5.0,1362787200
A326UIIB1O2UUR,0972683275,5.0,1394496000
A3AYPQY4EHVW39,0972683275,4.0,1286236800
AAJ0NJL17KRNX,0972683275,4.0,1337040000
A1Z55ZZHFDF4NL,0972683275,5.0,1326499200
A2UIFGA3R5IO2V,0972683275,4.0,1358035200
A3EEOAR6K3UG6E,0972683275,5.0,1326067200
A1MQPFL5EALKU0,0972683275,5.0,1338422400
A2RE73VUCARNE0,0972683275,5.0,1361750400
A10MF6OJK61N22,0972683275,4.0,1365552000
A3KHBD3YRNY5WO,0972683275,5.0,1362700800
A1M1P0Y1GIHMK4,0972683275,2.0,1356739200
A23C1AURSCRZ5O,0972683275,5.0,1286236800
A2GDPXNXVK43KU,0972683275,5.0,1365292800
A2PARH1DUDLWHT,0972683275,5.0,1351987200
A2WXQ8Y5SHCWCY,0972683275,5.0,1357516800
A2MLE5H35UXP2Q,0972683275,4.0,1359676800
A1S6MB867Q8B8S,0972683275,4.0,1377907200
A3VWY3CDC423UM,0972683275,5.0,1359763200
AE3BZ7JJ7W00V,0972683275,5.0,1287360000
AX6PR7CA8DPT7,0972683275,5.0,1359158400
A2YW1PZEMN81Q9,0972683275,5.0,1378339200
A3JJT95MDDK49T,0972683275,1.0,1323475200
A1L7JCX9IKGKIQ,0972683275,5.0,1332201600
AANEB3ICACKM0,0972683275,5.0,1395792000
A14EXDNXP360ZE,0972683275,5.0,1294704000
A1GEN2ZI0TQW5,0972683275,4.0,1355356800
A1H6N17FJZMZ2G,0972683275,5.0,1371081600
AZTC7YC8PKG39,0972683275,5.0,1354838400
A14ERDBXQVVYI3,0972683275,5.0,1361577600
A2ZSX2UA4ATWEM,0972683275,5.0,1390003200
A20WLV3E6PVRQR,0972683275,5.0,1339545600
AXXAD76G1CMC5,0972683275,4.0,1378339200
A2VS1A1GZT60UX,0972683275,5.0,1388620800
A2Y4H3PXB07WQI,0972683275,4.0,1292457600
A2AAR8AVNJNIJ7,0972683275,3.0,1367193600
A2O74NNJK37DCS,0972683275,4.0,1388448000
A14J537H58XBYV,0972683275,1.0,1357171200
A3HAWAR6KX3ENU,0972683275,5.0,1373760000
AQ3SGCLNIPQ01,0972683275,4.0,1376179200
A5HRZY8YFPN8C,0972683275,5.0,1366588800
AOKW9X5VRG1BS,0972683275,5.0,1327881600
AJUAH1PQMVBHW,0972683275,5.0,1385251200
A1P95C3IU271TQ,0972683275,5.0,1358121600
A39G6JO7O8EQXF,0972683275,4.0,1358208000
A7123VSG1OW09,0972683275,4.0,1378598400
ANN30ODGJSEH,0972683275,5.0,1356566400
A2EBPFXZNLL753,0972683275,5.0,1345939200
AURWQWT9DK7LL,0972683275,5.0,1360972800
A2OT9JAC4HOSEG,0972683275,5.0,1354060800
A1OY33KGOG3IX8,0972683275,4.0,1360886400
A1QJ22SXJBZZOJ,0972683275,5.0,1346284800
A2WH3Y3YZVTHY2,0972683275,5.0,1332979200
A7NCGA42VJXSN,0972683275,5.0,1353024000
A133UR2OC00VKB,0972683275,5.0,1369872000
A1E2855QWM2V3X,0972683275,5.0,1331769600
AWTZV8KBOEMVE,0972683275,5.0,1283472000
A114A5MIHM3R6L,0972683275,5.0,1384732800
APTBT66A0Z76A,0972683275,5.0,1304208000
A25Z1DZ5A3ECFP,0972683275,5.0,1378771200
A3945ZO3MNKVMO,0972683275,5.0,1331424000
A3L52N7YVFR5ZO,0972683275,5.0,1384560000
A2UAS6OGCR8IUG,0972683275,5.0,1356048000
A1CWJIHXZJB0XU,0972683275,5.0,1364774400
A15RAS3OFAW410,0972683275,4.0,1293667200
A35MCPGBZK8UY4,0972683275,5.0,1365552000
A2CV4SYG4SL4AM,0972683275,5.0,1325116800
A296RXP4J0WKLI,0972683275,5.0,1361059200
A2ZCB2NHYA4GL6,0972683275,5.0,1326067200
A3LRP51KB8VACW,0972683275,5.0,1400025600
A0293130VTX2ZXA70JQS,0972683275,5.0,1353888000
A3F2F2UXWFGQSK,0972683275,5.0,1348444800
A1BKKEWFMHS7XU,0972683275,5.0,1335744000
A1FGK3N8GZHGZJ,0972683275,5.0,1361404800
A2ZDMIP49N36UJ,0972683275,5.0,1362873600
A14R4K86STZFD2,0972683275,5.0,1375833600
ABU4LUKJU2QOY,0972683275,5.0,1378339200
A2DGVS13XMUNB3,0972683275,5.0,1320883200
A18UFW42IIXMVU,0972683275,5.0,1386115200
ACKMRQGIOE5CM,0972683275,5.0,1311033600
A2X837PZUYO9SP,0972683275,5.0,1365379200
ABFMCMZDV4J75,0972683275,3.0,1354147200
A11ZP93TJED4T6,0972683275,2.0,1285891200
AMUZCYTOQ75PC,0972683275,5.0,1367712000
AFEASK6FJZ8X8,0972683275,5.0,1370390400
A114Z5X6UH93GT,0972683275,5.0,1358553600
A12LBD1IJ8M99Y,0972683275,4.0,1371340800
A1RPOL9OFAQ0E1,0972683275,5.0,1390435200
A237VI9P6R8P1B,0972683275,4.0,1334707200
A1OBZBKACUXUXB,0972683275,5.0,1391731200
A1JTG2AJ38OHKO,0972683275,5.0,1331078400
AE338NNTGECZ1,0972683275,5.0,1339200000
A18L76V7IM7RAI,0972683275,5.0,1367193600
A1VCIN0PAVIZOR,0972683275,5.0,1363046400
A3PLWFLSHYF4BD,0972683275,5.0,1354924800
A267GR678IPW5E,0972683275,5.0,1379462400
A3O2WCP3UM0J7Y,0972683275,5.0,1379116800
A1WBDC76QEJLUK,0972683275,4.0,1355875200
A13VY1C3HIGVRP,0972683275,5.0,1333756800
A23S2XCWFZM976,0972683275,5.0,1388707200
A3TG05J8EU1EDF,0972683275,5.0,1387152000
A3IR82A2D7R7FD,0972683275,4.0,1379203200
A19HA89L528MI2,0972683275,4.0,1361750400
A3KJ0FH0HTQL63,0972683275,5.0,1361145600
A3NL1YLHDPLZ0B,0972683275,5.0,1386547200
A32WZVJGDTSQUO,0972683275,4.0,1379030400
A2V6L4KOFXSBWL,0972683275,5.0,1387324800
A2CTQROHYPPLR,0972683275,5.0,1386979200
A1N9QB2BECD6TS,0972683275,5.0,1386201600
A3016VOUFGS4HZ,0972683275,5.0,1356652800
A11EKN3A8FUEDC,0972683275,5.0,1366416000
A2OPII43CSE742,0972683275,5.0,1320883200
A36E63HV98PZWG,0972683275,1.0,1303689600
A1THJB1ORM3U2I,0972683275,5.0,1377907200
A3FYNZ7N6ZDVOL,0972683275,5.0,1331424000
A2U0W4IQBWBAQW,0972683275,5.0,1384041600
A1G5508T5XY1RS,0972683275,5.0,1353283200
AID9ZOW2HKO35,0972683275,5.0,1370044800
A19TDRIKW64Z6I,0972683275,5.0,1382313600
A2BPGEU4DHZJSR,0972683275,4.0,1399939200
A1KTFQ7F43U7RV,0972683275,5.0,1356652800
A3CUK87U0LV5RM,0972683275,4.0,1356048000
A1AIZOJSKXYNWD,0972683275,4.0,1357344000
A10VA0KMZWDYS2,0972683275,4.0,1379289600
A2J7M7FLA114KU,0972683275,2.0,1326672000
AE3X2ZX6OLZ13,0972683275,5.0,1382659200
APRP1LWB08YG8,0972683275,4.0,1324771200
A16A92HECD45KG,0972683275,5.0,1306022400
A1Z65JCT3CLNBI,0972683275,2.0,1322438400
A4VOWYVSQOL39,0972683275,5.0,1319328000
A3NFNQG4VUCNG4,0972683275,5.0,1339286400
ASFQ9115QA9PP,0972683275,1.0,1315526400
A1NWIXC6GNG2KY,0972683275,5.0,1364083200
A1HBNCPHMW87Y0,0972683275,5.0,1336348800
A1TGX98768Z3Y2,0972683275,5.0,1368921600
A2T0H1GPPYBAVJ,0972683275,5.0,1328054400
A2FSST4YJ9NODX,0972683275,5.0,1367452800
A1QGABHVJY6L8M,0972683275,3.0,1304208000
A38VUSBYQZCKUQ,0972683275,5.0,1374537600
A1USIANZN0PYMO,0972683275,1.0,1326585600
A27K5RT7VDB7BU,0972683275,3.0,1292025600
A1KXONFPU2XQ5K,0972683275,4.0,1341446400
A2XMZYI3B3PDHP,0972683275,3.0,1327708800
A19H6TQ0NFXKVT,0972683275,5.0,1388188800
A3MY0WAP1OB7F8,0972683275,5.0,1337040000
AFIOUVKPBA7IV,0972683275,3.0,1361664000
AQCEXDZDNVJUG,0972683275,4.0,1212969600
A244SB4R5AVWMV,0972683275,4.0,1390089600
A19ZJOA38B6V33,0972683275,4.0,1332028800
A15O3ILEHFZB1A,0972683275,5.0,1329955200
A7TG05TF1FMOR,0972683275,4.0,1329523200
A1IMLITOE76MZC,0972683275,4.0,1292630400
A3485U7LHQVZFM,0972683275,5.0,1326240000
A2PXRAO5C1XTLW,0972683275,5.0,1329868800
A25GV3H63OQHGF,0972683275,4.0,1393113600
A2WKK2DO16AX95,0972683275,5.0,1377820800
A19FCOXA6VVR9Z,0972683275,5.0,1322611200
ATJTU0RLAVW2I,0972683275,5.0,1354406400
ALG0CGEI3NV18,0972683275,5.0,1395014400
A3R0JJANPO4ENU,0972683275,4.0,1373500800
A2FWAYS1GIOEX4,0972683275,5.0,1374364800
A3SNHZN9ERFO8R,0972683275,5.0,1373673600
A2K3WCT5GZY4FN,0972683275,5.0,1389744000
A3POE7XKUTQ1AC,0972683275,3.0,1363305600
A25BHOP1LA4XDA,0972683275,5.0,1388188800
AY13F581HC19A,0972683275,4.0,1354147200
A3AAKN9BN9A3J7,0972683275,5.0,1382227200
A17FC0RVHNBRP8,0972683275,5.0,1341792000
A3A4U1JDHWN0I7,0972683275,5.0,1323993600
A25RTRAPQAJBDJ,0972683275,5.0,1329523200
A1BCDVAWQ48LEX,0972683275,5.0,1395446400
A1NUKIAN0PKVCU,0972683275,5.0,1383436800
A1XOO9S0ODL67C,0972683275,5.0,1365552000
A2XYWC3VW8EOU0,0972683275,2.0,1389744000
A16M85PZ9OVE9R,0972683275,4.0,1376956800
A1USUT1GJPMNAN,0972683275,5.0,1289865600
A3ELO306YV845C,0972683275,5.0,1380758400
AF7C4BF18NJ1U,0972683275,4.0,1389830400
AA1I1ARH33BN4,0972683275,5.0,1390435200
A1LTK10ZAR774J,0972683275,5.0,1358380800
A21FMXVF31CAQL,0972683275,2.0,1358380800
A1OVX40QR93ZRK,0972683275,5.0,1305417600
A3Q2EAAZ1I0QP8,0972683275,2.0,1370131200
A12UKHYCFT8J5N,0972683275,5.0,1337040000
AGY0KH2D5G9WH,0972683275,5.0,1286841600
A2JNRQLKEF6IB7,0972683275,5.0,1316649600
AXDR68DKS445A,0972683275,5.0,1362441600
A2JDDUN6YNRYKU,0972683275,5.0,1325203200
AMTWL4PKJ0RCG,0972683275,5.0,1356393600
AMAR6CIOZUQO4,0972683275,4.0,1284768000
A1IS1QNHOQVMG5,0972683275,5.0,1386979200
A38Y1SIJ6T6AMF,0972683275,5.0,1346889600
A2JRYRYTHLE4AB,0972683275,5.0,1390867200
A2EJE82ZAPP1FM,0972683275,4.0,1335225600
AHWVTOXGM4SZ9,0972683275,5.0,1394064000
A1C00XXCYWEKK1,0972683275,5.0,1355356800
A162MNFD5CGQ03,0972683275,5.0,1392768000
A2C1DKET4P3ADD,0972683275,5.0,1375747200
A3M8V0ZF7H1IQG,0972683275,3.0,1331769600
A169I9NKC6INSF,0972683275,5.0,1374796800
AY1IDZTQDM2D7,0972683275,5.0,1355616000
A1T691B9IS7771,0972683275,5.0,1340236800
A227UZM1I2Q1YI,0972683275,5.0,1357603200
AXZDLFIJQEHJB,0972683275,5.0,1401667200
A299PV3CRFH3C5,0972683275,3.0,1356566400
A1LF1OUBDUFHLX,0972683275,5.0,1375228800
AJZOVL5UW5392,0972683275,5.0,1402963200
A1YFES7V545JUS,0972683275,5.0,1326412800
A37574FXQ9AAFY,0972683275,4.0,1365724800
A32F14G99EFQ0Y,0972683275,4.0,1377907200
ALB2U20GGGJWU,0972683275,5.0,1397433600
A1T9HSDEEX2XOW,0972683275,4.0,1363219200
A2VI7SGZWA9OW1,0972683275,5.0,1396224000
AMIZOLD3M9XIL,0972683275,4.0,1379030400
A35GA5JPQ2YBJW,0972683275,5.0,1394668800
ANT44VMP958BS,0972683275,5.0,1318377600
A25M2X8KHSS2NC,0972683275,2.0,1283558400
A371KJIZOECARJ,0972683275,4.0,1316822400
APMXK2OIRHW78,0972683275,5.0,1352678400
A1XSSIGIY4WGX5,0972683275,5.0,1322870400
A2BN7KPERT09N3,0972683275,5.0,1308096000
A31MYGQGYGVBYH,0972683275,5.0,1354406400
A2ZMEHV9S4FXV5,0972683275,1.0,1307577600
A1KRHIY9NDPFCD,0972683275,5.0,1355702400
A2QXA14SNZTF65,0972683275,5.0,1338076800
A27KAL9Z9X789R,0972683275,5.0,1376006400
A3TGXL7MWJT80Q,0972683275,5.0,1344470400
A216WFBI15Q4T2,0972683275,4.0,1368144000
A1JM94NHL7GWXM,0972683275,5.0,1343088000
A2T04D1PHW5A0H,0972683275,5.0,1402790400
A1UG5BT0QTZSOW,0972683275,4.0,1376956800
AD3PR76VOZNFD,0972683275,4.0,1297468800
A386OQPREUTRMN,0972683275,4.0,1377302400
A3F1E64IYBZQ2J,0972683275,5.0,1325203200
AOKQRXFLXV49I,0972683275,5.0,1394323200
ACAHJSAFWOHR8,0972683275,4.0,1390435200
ACTJUQMDNHD43,0972683275,5.0,1284249600
