AKM1MP6P0OYPR,0132793040,5.0,1365811200
A323EWKQN7OU2Z,0972683275,5.0,1350777600
AMTDSCA4H8ESH,0972683275,5.0,1360886400
A2LGSB9LFRS1GX,0972683275,5.0,1339027200
A3JD55EKK0KJKV,0972683275,1.0,1354147200
A2J5CN7KTWNIPU,0972683275,5.0,1336262400
A5F4APY9E03PB,0972683275,5.0,1361232000
A32ZO9M5YM5UOD,0972683275,4.0,1348185600
A32ALBO1JX4LD3,0972683275,3.0,1395446400
A2HO6I66T6XQQ6,0972683275,5.0,1386547200
A2413DMJ0TQ5ZM,0972683275,4.0,1341619200
A2GWK5SWOQGA8H,0972683275,5.0,1347926400
A3S7U5RXVO4BTV,0972683275,5.0,1363219200
A2GB15SLLZT2TB,0972683275,5.0,1391990400
A13RY3NRZ3G4B4,0972683275,5.0,1362528000
A4HRN77HIYTG0,0972683275,5.0,1366675200
AOL50BH014077,0972683275,5.0,1289347200
A2S4X009TZ0C26,0972683275,5.0,1392076800
A3RBLGLGUX1FVE,0972683275,2.0,1393545600
A1L0MEXMESE4C4,0972683275,3.0,1356739200
AX83LO5GUS554,0972683275,5.0,1324425600
A3NRM51HS7GN8I,0972683275,5.0,1293840000
A9BE6C2PCJ662,0972683275,5.0,1370822400
A1TZ59UDCG6JFV,0972683275,4.0,1355097600
A1OTUKRN9JEVJV,0972683275,5.0,1374624000
A33B0A0WTULCN8,0972683275,3.0,1389657600
A2H1U31KRK5X5L,0972683275,1.0,1386547200
A3VGRNJVUY5GD,0972683275,5.0,1349913600
A2KN382EO6GYZ7,0972683275,5.0,1367452800
A19H4VK9USAPKP,0977703037,4.0,1289174400
APN8BJB8N20JW,0978770382,2.0,1348531200
A3IH7TF1TSF8PL,0978770382,5.0,1340841600
A3B3DPD8GHIN0B,0979526191,4.0,1294963200
A3L7LEJB9I7CFM,0979526191,5.0,1303084800
A14W7Y09LG6AK,0979526191,2.0,1294272000
AIOHY2H8ZY8I3,0979526191,5.0,1305504000
A1JTVK3PR7BXL1,0979526191,5.0,1291161600
AE6VVXM6YJJ3I,0979526191,5.0,1296518400
AM2SBCHJB2WDH,0979526191,2.0,1295913600
A1N3BKGQDMZ8ZU,0979526191,1.0,1377820800
AB57FEP7YCJKB,0979526191,3.0,1382745600
AU5SICRRG9BAE,0979526191,4.0,1313452800
A461GFMIWBBS5,0979526191,1.0,1351209600
A32B6XWNR55SRL,0979526191,5.0,1291334400
A3JAG09Y9BNVWE,0979526191,2.0,1296172800
A3S7LFOCI2QA1R,0979526191,5.0,1302739200
A91FEKDWMSGGH,0979526191,5.0,1291766400
A33YT7BJ81014N,0979526191,5.0,1293408000
A1JGYEKQHHPP2X,0979526191,1.0,1374710400
A1EUN9H4OCZRJH,0979526191,3.0,1290988800
A3QXQJU8AR8PVG,0979526191,3.0,1301184000
AZ7UYZLF6652D,0979526191,5.0,1297900800
A1AKK3KAHTVYGL,0983947600,5.0,1359072000
A23T8X4976NYKT,0983947600,5.0,1325721600
A1G91CYPQP31B8,0983947600,1.0,1356566400
A204OUFELNGY5T,0986987662,5.0,1386892800
AALPZUTUR6HO2,1034385789,5.0,1405641600
A3HG5694OIYC7Q,1034385789,5.0,1392681600
AILZCBVMP5KNA,1034385789,5.0,1372723200
A1ORYDJYMM5TI2,1034385789,2.0,1380067200
A19AMR73PKFUOW,1034385789,5.0,1364774400
A15UC03E7H5UEW,1039869017,5.0,1378339200
A2E161LP86F8IM,1039869017,5.0,1362700800
A2J0JTXQ0OUGIW,1085901386,3.0,1366329600
A3OWMIJJB2NCDS,1094441252,5.0,1297209600
A35RT8V7FX3PRW,1094441252,2.0,1324252800
A1P2X2PHSY6S9K,1094441252,1.0,1298332800
A30NQLJ0I6Y3AL,1094441252,1.0,1290124800
A1NXK0KBN5CZHZ,1182702627,5.0,1340755200
AT3MJ26M4E7CN,1182702627,5.0,1337299200
A3HYYLJGBMW5HD,1182702627,5.0,1395878400
A3H150XFJ7S4KE,1254875778,1.0,1367193600
A3TDYK3QJB6YMN,1254875778,5.0,1372032000
A1QSBRR1IFFSD0,1254875778,5.0,1388102400
A2UGZCGCYPBMNA,1254875778,5.0,1373500800
A2U8PSXMV3FMS8,1254875778,5.0,1369267200
A1GC7J2UJ6X3X5,134048160X,4.0,1377043200
A35C8VC6BS3MUF,1348510390,2.0,1399507200
A1ZTY9MZL7SJD3,1394860919,5.0,1376265600
ATCDEYSUVPIS8,1394860919,5.0,1389052800
A37ALZ4LXO082G,1394860919,1.0,1403222400
AGQIMUOSQ65JB,1394860919,1.0,1403395200
A22WKGAIO762EH,1394860919,4.0,1396224000
A2MQSUVR09I2T7,1394860919,1.0,1396051200
AAJUZR5MRIL6G,1394860919,5.0,1397692800
A23B7HRDNUT8Y9,1394860919,5.0,1379289600
A1CU6FTKLKS7EJ,1394860919,5.0,1397174400
A2ZJVZCJ2L4RJ7,1394860919,5.0,1385078400
AKRO3T0Z5JXJL,1394860919,5.0,1397174400
A309SKO1ELS32B,1394860919,5.0,1383004800
A2WVA96DOM2VLN,1394860919,5.0,1368230400
A3TAYPZLKBRTV8,1394860919,5.0,1375228800
A5J0C0XB4DW6B,1394860919,1.0,1395619200
A2OWS5IIFW5DTO,1394860919,1.0,1392076800
A25TFFG40XB47F,1394860919,5.0,1403222400
AXHXXKPHIIX52,1394860919,5.0,1394755200
A3RED3KUGRD9I4,1394860919,4.0,1402790400
A16Z1PGQG2VG06,1394860919,1.0,1396569600
A3EEUNY8NQX4Z3,1394860919,5.0,1396224000
A2P3ETZH2I0D6T,1394860919,4.0,1403136000
A3CUJY7GTQV2B9,1394860919,4.0,1381449600
A25QXUKICQC047,1400501466,1.0,1365033600
A1K775TKUNZL43,1400501466,1.0,1362960000
A1DTMC1668FIDQ,1400501466,1.0,1388275200
A2YL4R66S69HRR,1400501466,1.0,1354579200
A3LDPF5FMB782Z,1400501466,5.0,1336003200
A31PGMNHHNTAJC,1400501466,2.0,1327881600
A1C44IUJIM4ZQW,1400501466,1.0,1388620800
A9HYSJ3D0D6I2,1400501466,3.0,1336435200
A2D0Z73FFWO81U,1400501466,2.0,1356480000
A3EOHF2YSVZA9L,1400501466,5.0,1376524800
A36QJUI4G5BXQ5,1400501466,1.0,1387584000
ASH6NHZ1Z2O51,1400501466,5.0,1329264000
A3R2US71Y3CV9R,1400501466,5.0,1390780800
A3VW9L6XJHNQ5Z,1400501466,5.0,1401321600
A3FHDRV5NQAIX6,1400501466,3.0,1325462400
A1KFY8MKQGJINV,1400501466,1.0,1391385600
A1A5KUIIIHFF4U,1400501466,1.0,1332547200
A3NDU0MZYJ46IS,1400501466,1.0,1328486400
A2NTDIUAJ69Z0S,1400501466,5.0,1380844800
A3RDBQ5SFCBJCS,1400501466,5.0,1383868800
A23I4XO67QNLR1,1400501466,5.0,1360368000
A223MRTJ2NPK2K,1400501466,1.0,1339891200
A35WK8K8W5XVJK,1400501466,1.0,1369699200
A2UL4M5SXL7L0A,1400501466,5.0,1342310400
A22V6M8WWYE6AR,1400501466,5.0,1391126400
A3X4HP16UB4IF,1400501466,5.0,1328745600
A3OBYP8XRDROHE,1400501466,4.0,1330387200
AV2XSTX7D7E6C,1400501466,4.0,1354320000
A2HCMKTJDND6PO,1400501466,1.0,1323820800
A2XIOXRRYX0KZY,1400501466,3.0,1371686400
A3789LBI0YRTAC,1400501466,5.0,1402444800
A26JTRTPBP1HM0,1400501466,5.0,1362441600
ATTFXCRZ1H4OE,1400501466,5.0,1393027200
A2SG8FNJ32V4D8,1400501466,5.0,1383091200
A22MBP2WDYM0N4,1400501466,5.0,1332115200
A135W7Q0FFATMU,1400501466,1.0,1374969600
A3N5O2O6G1YN9F,1400501466,1.0,1340150400
ALZLNPRGIE471,1400501466,1.0,1371945600
A1EP99CSN9MQ63,1400501466,1.0,1370995200
A33789N6ABDDMY,1400501466,2.0,1337817600
A1S2BTVDZV4PYD,1400501466,5.0,1385683200
A3J2XM903G7VW9,1400501466,2.0,1388448000
A2P37DMU9U1LIM,1400501466,2.0,1369008000
A2B082GZNO903U,1400501466,4.0,1397001600
A1MAR88NK5LRLG,1400501466,1.0,1323734400
A34WO5SMXCZVR4,1400501466,4.0,1325548800
A2WI39Z73DBX1B,1400501466,5.0,1335052800
A1HLEJA9NGG4O4,1400501466,5.0,1361923200
A2CK3I4925FV8W,1400501466,5.0,1358121600
A1ZGVTHOLLBWLB,1400501466,5.0,1376697600
A2S5CL45RSDXPC,1400501466,2.0,1368921600
A1UQ48YVAQ6BG0,1400501466,5.0,1336953600
A1THAS99Q4UIRZ,1400501466,1.0,1327536000
A12F6005KZKKFJ,1400501466,5.0,1344643200
A1M21MWR9Q7LH3,1400501466,5.0,1403740800
A24CSFZLZWQCKQ,1400501466,5.0,1353542400
A18K03R8D5ZVHZ,1400501466,5.0,1372723200
A2TTLTI9NMFKER,1400501466,4.0,1322870400
A1HXK6RCMLOLXS,1400501466,1.0,1388707200
A2A27JVDMK0NNL,1400501466,5.0,1322524800
AU4XBHCLBYSXI,1400501466,3.0,1336694400
APR3ZRKQK0NB5,1400501466,5.0,1389916800
A31EM2II07B8X6,1400501466,5.0,1356393600
A2K4IDHREI1GLM,1400501466,5.0,1393632000
A2FHM5FB0BXKGA,1400501466,5.0,1329350400
A26AY8M7VU463O,1400501466,5.0,1369612800
A22IA58NFO6C7C,1400501466,3.0,1374364800
A1113RSXZFKGMY,1400501466,1.0,1358121600
A2749BTS2KRMVH,1400501466,2.0,1325548800
A121SCQ0SV8L0P,1400501466,5.0,1325548800
A3UUOSIUEOA0G1,1400501466,5.0,1396569600
A8JLIZ8ORW85M,1400501466,4.0,1355788800
A13LMHZS94C3DY,1400501466,4.0,1325376000
AQI0FMST042MT,1400501466,1.0,1332979200
A1G9SOE51HET8E,1400501466,5.0,1338336000
A6VFSC0BW75Y0,1400501466,2.0,1325635200
A1KTH7TLPGRRQN,1400501466,5.0,1389312000
A2LK476A1UDRDK,1400501466,5.0,1368316800
A1XCNW6XNRHZY4,1400501466,5.0,1326326400
ADZQKNV2D2R7L,1400501466,5.0,1346198400
A1L74RP1NNZD3S,1400501466,5.0,1330041600
A1LUSV3HHAEOMU,1400501466,5.0,1355529600
A35G3Z1R2A9FP,1400501466,2.0,1335830400
AQNEQQ96MKX3Y,1400501466,4.0,1330300800
AHHN8N4ZUAPXA,1400501466,1.0,1325894400
A2HZ9MJ1CW6GJM,1400501466,2.0,1327363200
A1SQOEKFCAHY8I,1400501466,5.0,1329350400
A3TBX9MQL2V4PA,1400501466,5.0,1322697600
A14GXYBFNDBLX4,1400501466,5.0,1356393600
A2ZS5PK7DZ58FO,1400501466,1.0,1325289600
A305D1W0GUT2MO,1400501466,3.0,1362355200
A2463MBNOO2G3R,1400501466,5.0,1389052800
ABI9JK44R6G9Q,1400501466,1.0,1371600000
A3SL60WWXFOFLC,1400501466,1.0,1390003200
A3GN3YF8UF7XWO,1400501466,3.0,1400112000
AJ7ZOVU9YIKN2,1400501466,5.0,1381276800
A16EPG5DODBE8G,1400501466,4.0,1355875200
AZ52LG63GEJEK,1400501466,2.0,1397692800
A1F562K3YSDQB9,1400501466,5.0,1401494400
AD2F67ICNR023,1400501466,1.0,1397865600
A1HFN1DYB17QDC,1400501466,1.0,1368748800
A2O5TD6RNKV360,1400501466,5.0,1323993600
A2QUAWFDFCR054,1400501466,5.0,1332633600
A28CX60AOX3S4B,1400501466,5.0,1362700800
AKD4WRF2ZE2IH,1400501466,5.0,1336694400
AO6IXF7J8IWZN,1400501466,2.0,1397088000
A40DG6B2VJXX6,1400501466,1.0,1373241600
A35YEIME4A8MUQ,1400501466,5.0,1381795200
AA36DB7PNNJP2,1400501466,5.0,1361577600
A2Q3BW3177V542,1400501466,3.0,1332201600
AHU88DJO03XZ7,1400501466,3.0,1372896000
ATFHWCJHPXULR,1400501466,4.0,1404950400
AHEP4N0XIJR1K,1400501466,5.0,1375574400
AR08L3ODGJTLC,1400501466,4.0,1331596800
AJ0R8AX9FETYG,1400501466,2.0,1325289600
A2BD5KVPI6CSPU,1400501466,1.0,1392681600
AJ8442MRRYE7Y,1400501466,1.0,1324944000
A37OF9GLN7ROJE,1400501466,4.0,1366156800
A3G6J56PPXHDLB,1400501466,5.0,1328313600
A2KQS56WCGQL5W,1400501466,4.0,1393286400
A1QIWG08P3AE72,1400501466,2.0,1389052800
A2KVFXFIFCJURI,1400501466,5.0,1390953600
A3K1WN529ZV5HB,1400501466,4.0,1360108800
A1YGBPQHWPBI4V,1400501466,3.0,1356480000
A34AU4VRTYNZVI,1400501466,3.0,1328745600
A1ES2Z4ZX6IWBK,1400501466,5.0,1356652800
A2063S0QXYH25L,1400501466,5.0,1388707200
A1TCCGVDJV9XAV,1400501466,2.0,1324857600
A3QI0L5IP77DNZ,1400501466,5.0,1392940800
AH9FCFS4PCUVE,1400501466,5.0,1334793600
A1ACOHCWUB5KQ7,1400501466,3.0,1326931200
A336QPTTKQD8RT,1400501466,3.0,1391990400
A2OT17HDAAHE3W,1400501466,1.0,1326585600
A1DYBL0J960AZ3,1400501466,1.0,1344470400
A3UHU5EYXTEWH8,1400501466,5.0,1349222400
A1HKHX9E58OSLX,1400501466,4.0,1388275200
A1Z2TU4WMDMYWN,1400501466,1.0,1387411200
A2YIUXJ9AVMSKU,1400501466,4.0,1326931200
A2639BF5P3WJS0,1400501466,4.0,1323216000
A34FYQMUUSEZ63,1400501466,4.0,1397347200
A1WRXACOKPITBQ,1400501466,5.0,1329350400
A28P9QUZA7CK8A,1400501466,1.0,1325548800
A14UJT1OS41L2L,1400501466,2.0,1395705600
A3A8V3Z7LJKJJQ,1400501466,5.0,1370736000
A17PKBT50DG6IC,1400501466,4.0,1386288000
AW3LX47IHPFRL,1400501466,5.0,1339804800
AZ8N3EQG6NC4X,1400501466,5.0,1398124800
A31U0ZQTNIQTHY,1400501466,5.0,1322784000
A3IXHEJ00IG4D4,1400501466,5.0,1358208000
A2C2206X7WV1Q1,1400501466,5.0,1391126400
A1E3OB6QMBKRYZ,1400501466,1.0,1350086400
A343Y6JLIXAEAH,1400501466,2.0,1351555200
AUKNZLS417IMB,1400501466,4.0,1355529600
A3ODENXA668OR,1400501466,4.0,1380067200
A2QZ0KESHXQZNC,1400501466,5.0,1389744000
A2Z0MLIH040PQX,1400501466,4.0,1324339200
AEOGQGQZ0SMLQ,1400501466,5.0,1324339200
A1E5L1BTBZEST1,1400501466,5.0,1388620800
A39684IXREX30J,1400501466,5.0,1331078400
A1SXQTI1ZXGYXG,1400501466,1.0,1330387200
AZQQVI9RHJYH6,1400501466,3.0,1354233600
A1T71OPBURZI63,1400501466,5.0,1346284800
A2WNWRLY8IRMGD,1400501466,4.0,1324339200
AUIKFDROD5EIE,1400501466,5.0,1386115200
A3URMQVGOZA20B,1400501466,3.0,1379289600
A1JN8Z275SS3MQ,1400501466,5.0,1328572800
A2CLEYZ9KM9VML,1400501466,3.0,1333497600
A83240M845U6T,1400501466,1.0,1350000000
AZ294485X0UCS,1400501466,5.0,1362614400
A1HR5UTQTMJP79,1400501466,1.0,1385856000
A1K4CJ9SVDG0S0,1400501466,5.0,1332201600
A3KSS6WBTO7H0X,1400501466,5.0,1324512000
AEPHHBICQ2W2M,1400501466,2.0,1369872000
A1K4H0D2FLQHL2,1400501466,4.0,1325376000
AP4YPAXC7YZL3,1400501466,5.0,1323129600
A2M3CK3QSX72O0,1400501466,2.0,1382313600
A3OYMK6UMM871F,1400501466,5.0,1397347200
A1U25CO184VS8I,1400501466,5.0,1323129600
AJIHWX6ITBI9G,1400501466,5.0,1353196800
A19N3S7CBSU6O7,1400501466,5.0,1322697600
A107I2HYD2JZ5G,1400501466,5.0,1382400000
A1Q0GZFOZ9VAF5,1400501466,3.0,1386201600
A19SNJRL7C0SYU,1400501466,1.0,1324944000
A154290YYMKY14,1400501466,5.0,1390089600
A1BZ18U2EF4FAI,1400501466,5.0,1371427200
A1S7ZYV8AP9QUF,1400501466,4.0,1327795200
A7YI49J8WC8XL,1400501466,2.0,1325116800
A3AEIMHQC4AZW1,1400501466,5.0,1362528000
A1GBJM1MCWSGFQ,1400501466,4.0,1356912000
A16P35YRY7M45W,1400501466,3.0,1362009600
A3KCPUGG7G11BJ,1400501466,4.0,1364860800
A4G4HWKGH4HU4,1400501466,2.0,1336608000
A1N7GVGLTV5NJ7,1400501466,5.0,1326931200
A13GAPDNJFGKMR,1400501466,1.0,1337731200
AD4XKDR0MD7JO,1400501466,4.0,1381104000
AHFJQOHGJRK84,1400501466,4.0,1348185600
A2GRGE4NZMJL6O,1400501466,4.0,1398816000
A1QMBKZKN9BFQF,1400501466,5.0,1351987200
AOHQVDAGYMV6J,1400501466,5.0,1336348800
A14MH79OV61SR3,1400501466,1.0,1335052800
A8F3XK1F0LQQG,1400501466,1.0,1404259200
A2MW4LD6M5AI8D,1400501466,5.0,1353628800
A3BMER3FF2Z3D3,1400501466,4.0,1345593600
A2420BEDO9LJGW,1400501466,3.0,1326067200
A1ZJF8YB4LZ356,1400501466,1.0,1324252800
A2QYH0JNDSB7CT,1400501466,1.0,1356393600
A3CQXG3MQ73VLT,1400501466,5.0,1397433600
A2C9GLBECXO7LY,1400501466,5.0,1364947200
A2MGY1CIIUUDIB,1400501466,5.0,1356393600
A1R0ZOYR1ZCH6K,1400501466,5.0,1362268800
AR1TDNU2ZUGM1,1400501466,4.0,1328054400
A78Z5V6JIB20X,1400501466,5.0,1378944000
A2PQZH1SJGRV4Y,1400501466,5.0,1399248000
A3AEPP8CTJBXIU,1400501466,3.0,1354320000
A3MTS5CEYODQFU,1400501466,5.0,1325721600
A3LNPD5UWMBQJP,1400501466,5.0,1332288000
A10UOP8HQMY7GX,1400501466,2.0,1336435200
A2DN13HKY0A58L,1400501466,5.0,1370908800
A2ENZ4FESUXXMT,1400501466,5.0,1331510400
A2ILMCJBXWF5TS,1400501466,1.0,1325462400
AE8FR7ABTUCM7,1400501466,5.0,1369353600
A2E36XULD26LOK,1400501466,1.0,1325462400
A3PIPAS3M7YLQC,1400501466,3.0,1354320000
A1MQKTV7CQXTWS,1400501466,5.0,1379376000
A2RWGZD24R9JK0,1400501466,2.0,1400803200
A2HRVC01HFMGA3,1400501466,5.0,1379894400
A1D0BCHOF42G8K,1400501466,5.0,1356220800
ASPN95ORQQDS0,1400501466,5.0,1385164800
A34A5U9FDI1C4Z,1400501466,4.0,1366502400
AUUTWI1Y309K8,1400501466,5.0,1370390400
A3RTW7A302AKQM,1400501466,5.0,1326672000
A33Q9BKDMTGDQ2,1400501466,2.0,1358467200
AW3KFYL19VZPL,1400501466,5.0,1340582400
A3946L5N554V7C,1400501466,2.0,1394668800
A1V0VUNM61I0PT,1400501466,4.0,1377475200
A1PIKSH08G8F0E,1400501466,5.0,1371600000
A2BLA7WV1PHP9W,1400501466,2.0,1382659200
A25RXNP7Z2TOKS,1400501466,5.0,1328313600
A24FWCMHHS50RF,1400501466,5.0,1325116800
A35AM2F6K2IJFA,1400501466,2.0,1388707200
A2D3WIS7V7U9D9,1400501466,1.0,1394236800
AVBCA0C2J4TQF,1400501466,4.0,1337126400
A23GVU6ZMNS225,1400501466,1.0,1326067200
A3DD2ECNJ3ATB8,1400501466,4.0,1387756800
A1I0MV8SWXSWDQ,1400501466,2.0,1322697600
AL2XB3XNNUV9J,1400501466,3.0,1329350400
AFAVGGOEGGYQ,1400501466,5.0,1401321600
A1089S59XSJT2T,1400501466,5.0,1329955200
A1VMM5Z5UNEGXD,1400501466,5.0,1325894400
AQVOC00DZTET0,1400501466,1.0,1374192000
A3LEANXMJGALUQ,1400501474,5.0,1403827200
A2M82BBTXB65RI,1400501474,5.0,1404086400
A148XEF07H2O8X,1400501474,4.0,1357862400
A3VCAHFWE6VMK0,1400501474,5.0,1340150400
A35UAKZKNHSHD6,1400501474,1.0,1402704000
AF4OKW0P7IWSJ,1400501474,5.0,1401321600
A8FIHOZ4F7ZSF,1400501474,5.0,1366329600
AOLPY5S8KXNWH,1400501474,5.0,1357948800
A3DZD3MI8T17OW,1400501474,5.0,1363305600
AZ5K5CVZRSN5T,1400501474,5.0,1393113600
A33OBVDZ5WD06Q,1400501474,4.0,1353888000
A2OFXFCY3GDOP1,1400501474,5.0,1374796800
A28UTOTNNHNE7P,1400501474,5.0,1340928000
AIMYT3Y8VBK8C,1400501474,4.0,1397001600
A3D0ASKFF6EUF7,1400501474,5.0,1342828800
A21GNE44H4TF1U,1400501474,5.0,1364860800
A1SW16VKUEX39T,1400501474,5.0,1368230400
A2R5E3GZLAD00O,1400501474,5.0,1402444800
A2HQFD8PTV6RQ6,1400501474,5.0,1347235200
A2BD5KVPI6CSPU,1400501474,1.0,1392681600
A277UIVXDNJBQY,1400501474,1.0,1364947200
A37LTD1BOMH1IK,1400501474,5.0,1361145600
A3BLNNGM4L1G2,1400501474,5.0,1355788800
A17P2AR4GGGPP1,1400501474,4.0,1402963200
A3U97QF29KHLJQ,1400501474,5.0,1386979200
A3JW62NUB8N2ML,1400501474,5.0,1391385600
A33T8YWNPXGXV5,1400501474,5.0,1403913600
A2IEJQ8754BMSI,1400501474,5.0,1348099200
A3HMF1PQFM40MP,1400501474,5.0,1396915200
A1A92O8IVVHW3Q,1400501520,5.0,1385424000
AR1K8G3CGD1QI,1400501520,5.0,1389484800
A28ZON2GCK6Y3X,1400501520,5.0,1370131200
A3LDPF5FMB782Z,1400501520,5.0,1362873600
A2ZEY7SOYTUC7E,1400501520,5.0,1377129600
A2009MTFH7DOZW,1400501520,5.0,1390867200
AN64MG0PEGE8X,1400501520,4.0,1390003200
AIOTDOKSZGIRM,1400501520,5.0,1375315200
AWGPAYUYPG84L,1400501520,5.0,1368057600
A35FTKYO9UQZWF,1400501520,5.0,1361145600
A2H3HEVGSEURNL,1400501520,5.0,1356566400
AO8AQDUJ423BZ,1400501520,5.0,1391385600
A10T4K3FUXNDRU,1400501520,5.0,1371340800
AU21UCWJE8ILY,1400501520,1.0,1388361600
A2JII0BVKHVWPQ,1400501520,4.0,1355443200
A35Z2JYPTJA1Z6,1400501520,5.0,1395187200
A35SB5XA89HR41,1400501520,5.0,1394409600
A35HG2KSMDHCZN,1400501520,5.0,1401494400
A3CUIHZP8KTMLG,1400501520,5.0,1402012800
A1U539TX7OHDH2,1400501520,1.0,1386288000
A13SOG0UHIO13K,1400501520,5.0,1392249600
A3W4UV6IFQVAKV,1400501520,5.0,1389312000
A34OHUSQ46C27S,1400501520,1.0,1368230400
A1GXOJYENYFP6W,1400501520,4.0,1356912000
