AKM1MP6P0OYPR,0132793040,5.0,1365811200
ARMYCTNFKFGX8,1400501520,5.0,1358208000
A10VA2FBKWP7A6,1400501520,1.0,1361923200
ASUTI8X39OEF6,1400501520,5.0,1386806400
A2RE0O7KSG210,1400501520,3.0,1390348800
A3RACR4ZBEJWIP,1400501520,5.0,1395532800
A26JTBE56C0473,1400501520,2.0,1385337600
A1J30XARFY6XQJ,1400501520,5.0,1395532800
A1BN36SAWCLCIK,1400501520,3.0,1374278400
ARVRDPTME5VCG,1400501520,4.0,1375833600
A2KQ2LJ8UWQX03,1400501520,5.0,1371686400
A35JCASWZL0XBH,1400501520,4.0,1392422400
A3AQYCBRBHSV8L,1400501520,5.0,1363132800
A1STU2ZEU2TG5I,1400501520,1.0,1395446400
A35EC54TIQQN01,1400501520,5.0,1382054400
AOYQ0ZY1YRUBV,1400501520,5.0,1390435200
A2P9QAQ78P07CR,1400501520,5.0,1393372800
AE4YK5UFHWBDH,1400501520,5.0,1370908800
A3TDR53S5IU3I1,1400501520,5.0,1358121600
A1SR7D8UJ0KV0W,1400501520,5.0,1404777600
A36Z1OLH6B0C2I,1400501520,5.0,1382659200
A2YJHIX6674515,1400501520,3.0,1378857600
A2K17ORNXIZZ9R,1400501520,5.0,1357862400
A2BR80J5RIUIN0,1400501520,5.0,1361232000
A28OZBLQKKYGOR,1400501520,4.0,1395273600
ADWF1FS6M4W0J,1400501520,5.0,1373932800
A3KCM7KUASIZHR,1400501520,1.0,1358640000
A2K0JL9L38MK8L,1400501520,5.0,1378857600
ASHQ1JCA241D6,1400501520,5.0,1361145600
A2J66GBDIKO1HW,1400501520,5.0,1391731200
APU9A37MX6Q70,1400501520,5.0,1400457600
A39LEEC211P155,1400501520,5.0,1368057600
ACBFQL1QQX9H0,1400501520,5.0,1399334400
A1RTI1N7BNOB66,1400501520,5.0,1366502400
A21B8AV7E3MPXE,1400501520,5.0,1385856000
A256XJUEHO5K2M,1400501520,4.0,1370131200
A66XABTCWKWI3,1400501520,5.0,1366934400
A3U97QF29KHLJQ,1400501520,5.0,1386979200
A1S2M6SA4OAUNK,1400501520,5.0,1372464000
AO84V5QJ6K23Z,1400501520,5.0,1368489600
A1889S56VFLVMZ,1400501520,1.0,1369094400
A3C7D2U4YA3FKL,1400501520,3.0,1399593600
A1YG4DSE4495Y,1400501520,5.0,1380758400
A15FDRHUDT1OII,1400501520,5.0,1395964800
A3H83ZLVQC2RD8,1400501520,5.0,1368144000
A1BNL6HCVVEDN0,1400501520,5.0,1389398400
AOHQVDAGYMV6J,1400501520,5.0,1358380800
A2CQV2374HBWK8,1400501520,5.0,1359590400
A3BEVLI33Q0ZF4,1400501520,5.0,1391212800
A1B6WHCBJSNO6J,1400501520,1.0,1385856000
A1KW4AGRCOIWI2,1400501520,5.0,1365552000
A1W92X1R9QNM2C,1400501520,5.0,1393632000
A2OR79ZBG3JQVP,1400501520,1.0,1387497600
AA80U0M7LWD0L,1400501520,5.0,1398902400
A1UO8RWLA6ACQS,1400501520,5.0,1391990400
A099626739FNCRNHIKBCG,1400501520,3.0,1403136000
AJH44VRJAORDZ,1400501520,3.0,1390262400
A3S58J9HNVKP32,1400501520,2.0,1388534400
A2YTEOZZCNG2GE,1400501520,4.0,1365552000
A37CAP7XIB67LH,1400501741,1.0,1394323200
A2TWFQ6M66TSUV,1400501741,3.0,1377043200
A2WFBRX9R0D84U,1400501741,5.0,1384819200
A2TXDOQ8A5ENHK,1400501741,4.0,1384214400
A9GM8LMGWNWSR,1400501741,5.0,1385769600
ATLWPU9UHIT0A,1400501741,5.0,1384992000
A10H764JFYKJ,1400501741,3.0,1387929600
A2B299W02UMQ1M,1400501741,4.0,1375660800
A3HOZQK2NQMJW4,1400501741,5.0,1397088000
A155NKCOMUSDCJ,1400501741,5.0,1404086400
A383SB390QSLFW,1400501741,5.0,1392076800
A1SR7D8UJ0KV0W,1400501741,5.0,1404777600
A2QGHWDNJA9YT0,1400501741,4.0,1404086400
A37TVXY7IEZ6E0,1400501741,2.0,1382227200
A2NYHXSYSAKGI9,1400501741,5.0,1397692800
A3IX3M3SMKORSJ,1400501741,1.0,1404086400
AC5B0897JHRC,1400501741,5.0,1402185600
A2O0XJJCW1SH4A,1400501741,5.0,1399593600
A3OSXWD030B9EO,1400501741,3.0,1389657600
A36EUPUXXGE6NV,1400501741,4.0,1377129600
A2ZS3M8ZNFN7GA,1400501741,4.0,1377820800
A1YF593QE7E7I8,1400501741,5.0,1375315200
A1ZNU3IEK36YPV,1400501741,5.0,1385424000
A191AL04HIBY2D,1400501741,1.0,1391212800
A2AWWMTCENHUS4,1400501741,5.0,1395014400
A3AF0OH0EWX5RX,1400501741,1.0,1398038400
AZZMV5VT9W7Y8,1400501776,1.0,1405382400
A3SXTR5Z7C1CSO,1400501776,5.0,1388880000
A2YL4R66S69HRR,1400501776,1.0,1354579200
A3LDPF5FMB782Z,1400501776,5.0,1334102400
ATF9GIT9E3X5S,1400501776,3.0,1338854400
A1A0DUC0MTZJR0,1400501776,4.0,1390262400
A3HBUAQY6SZI5Z,1400501776,2.0,1352851200
A2MY0PHV4B3WP2,1400501776,4.0,1353542400
A3ETIHAIKTFUMI,1400501776,5.0,1383091200
A3NS3XXZCQ5ATQ,1400501776,3.0,1374883200
AFF1CSM6T9EAR,1400501776,5.0,1343692800
A3AMG5K4VMJUAI,1400501776,4.0,1363305600
AL1SDTRO3QDCT,1400501776,5.0,1388707200
A3BA1U1VA6UVBO,1400501776,3.0,1363910400
A3FU30EXOFGGLS,1400501776,4.0,1388707200
A1I3MJJSS3H9RR,1400501776,5.0,1335398400
AON73B6DVAE0I,1400501776,1.0,1391558400
ARUJMHCVUC0KY,1400501776,5.0,1390176000
A2I9FGQXFX4OVW,1400501776,5.0,1343260800
A3LU2B4AC41Z5M,1400501776,5.0,1386288000
A39977WSOIUUM,1400501776,5.0,1359849600
AG7O531AAY3NX,1400501776,5.0,1391299200
ADOI9MCYEHV36,1400501776,2.0,1389052800
APP6SU3TOEI7A,1400501776,1.0,1398902400
A9692QW5SWG0H,1400501776,2.0,1384819200
A2YFWU52P5Z0RF,1400501776,4.0,1388534400
A3PDGWYC08DXF4,1400501776,4.0,1341187200
A2QAON82GWJ8C2,1400501776,5.0,1350432000
AFF66JWHZ1WHA,1400501776,4.0,1386806400
A1U4J2HT3P8GZM,1400501776,3.0,1388534400
AFS0M7QYNFBJ8,1400501776,1.0,1385683200
AZQOWHUHXMIMS,1400501776,4.0,1390176000
A1RX0PONTT2ZL7,1400501776,4.0,1357171200
A3T3VLXV1A7CP9,1400501776,3.0,1387152000
A2V6ZN9YU9ND9L,1400501776,1.0,1351641600
A1UXHIWQY1I6NP,1400501776,4.0,1385164800
A2WWBWN4GTCW7Y,1400501776,4.0,1335398400
A3E2SQ61RG4KPF,1400501776,5.0,1345507200
A2PW3UHLJHDO8,1400501776,5.0,1370908800
A37JOONBIY5POU,1400501776,1.0,1389571200
A39FX5FTFK8LK8,1400501776,5.0,1338163200
AFL22A1C9J7OA,1400501776,1.0,1350345600
AKDHLAXR2XQ3H,1400501776,5.0,1374624000
A10NKN19P7TPWA,1400501776,3.0,1391644800
AD6CFKD56Q6X5,1400501776,4.0,1388102400
A1R9D5Y4DWYVYL,1400501776,5.0,1382313600
A1FIR4LBQA39YR,1400501776,4.0,1385856000
AOMQZAS76F3V3,1400501776,3.0,1374796800
A2FHM5FB0BXKGA,1400501776,5.0,1335139200
A3KK1FQY1ZY9GM,1400501776,5.0,1342742400
A1X1QOKHU1RGNR,1400501776,5.0,1338940800
A2USJ3U5OP34N,1400501776,5.0,1335916800
A1G9SOE51HET8E,1400501776,5.0,1349654400
A29XPB4YTMCH7N,1400501776,2.0,1390953600
A3NNF0HBAYEJ6N,1400501776,5.0,1383436800
A2WGHNYAHJ7O4T,1400501776,4.0,1340582400
A2O3LOTH5DELMI,1400501776,2.0,1388620800
A3KOA0YU5LB92W,1400501776,5.0,1374364800
A15KCEKCUCYF0O,1400501776,2.0,1346112000
A3VT2YV8AXE1ZP,1400501776,5.0,1389139200
A3785JWYV8W7SL,1400501776,2.0,1388448000
AHAW6FFH93KGE,1400501776,1.0,1385769600
A1YUCZ88MOTMB3,1400501776,4.0,1350950400
A3JOGUHYHZV8LD,1400501776,4.0,1384300800
A2W03RIHY0MOX2,1400501776,5.0,1359331200
A3MT70AKRAQ5DO,1400501776,5.0,1347235200
A1JD4QKA74I97P,1400501776,5.0,1381968000
A2U4EGQ83SQUSI,1400501776,5.0,1341619200
A7GSMYYD2VLNU,1400501776,5.0,1384300800
A3K2PZTHQ1ISUR,1400501776,5.0,1375574400
AIFKO7AOEY0FF,1400501776,1.0,1389139200
AERBOJC9UCV66,1400501776,5.0,1392076800
ATCRAH93GN2NU,1400501776,5.0,1388707200
A2Z9F2OKNMRJVD,1400501776,3.0,1388707200
A2R2KK8IF2JDJT,1400501776,3.0,1356825600
A1NKBTWL7VUU34,1400501776,2.0,1384732800
A1TX2BLQ6DK9KM,1400501776,5.0,1374624000
A2D5K3C373CTUG,1400501776,5.0,1359676800
A3JWMA8CUGYFJY,1400501776,2.0,1391299200
A1FZ7HBC0J06ZW,1400501776,4.0,1392681600
A37XY4AH97Z8MH,1400501776,5.0,1388880000
AQTVUPDNAQ88G,1400501776,2.0,1390262400
A2WEPBPVYE04UM,1400501776,5.0,1336262400
A39QNMGPRGWOEG,1400501776,4.0,1357603200
A18S2VGUH9SCV5,1400501776,4.0,1340755200
A3LZQZMCIZDXK3,1400501776,3.0,1345852800
A3IY5Q5170K7L3,1400501776,1.0,1398038400
A17107L7KX4MNX,1400501776,5.0,1388188800
ACMKJIW7FKAR5,1400501776,5.0,1357516800
A3L9OGN8P3W9Z0,1400501776,4.0,1369353600
A3DM8NDY4EIUP1,1400501776,5.0,1373414400
AR9M6ADI1BMJ9,1400501776,4.0,1360972800
A203MDQBABOQNS,1400501776,4.0,1366243200
A3AQ5F7I4JGPW6,1400501776,5.0,1337904000
A10WAMBFRBBTRH,1400501776,3.0,1338768000
A28LH4XWQ883GF,1400501776,4.0,1389052800
A1ILHGN4PPX5L3,1400501776,4.0,1346803200
A2GYMUY1KVPYG8,1400501776,5.0,1340928000
AVVI3TH9AG6EF,1400501776,5.0,1384819200
A22QT5VRYAJAYE,1400501776,3.0,1341014400
A1MZVETF38AMZ6,1400501776,3.0,1334620800
A2PZ9IQI5ZSVEC,1400501776,4.0,1389484800
A3OYMK6UMM871F,1400501776,5.0,1397001600
A2SJACTFQ4F57,1400501776,5.0,1388448000
AOUXM20KZ0VPR,1400501776,3.0,1369785600
ACLP38OQU1XBJ,1400501776,4.0,1353196800
A32DU7K2MPN9WF,1400501776,1.0,1385424000
A1EEBYBLZSX893,1400501776,5.0,1359331200
ACPB6HD9U1QB1,1400501776,1.0,1348012800
A31SW1AD08JPSH,1400501776,3.0,1347494400
A3LWS5AO0EC93V,1400501776,5.0,1388620800
A3GL447LZIS1C4,1400501776,5.0,1372204800
AQ1Q5FOQNUQM8,1400501776,5.0,1381795200
A3ADJ00F29DU5I,1400501776,5.0,1356998400
AU7YDEXT5YF8X,1400501776,3.0,1389139200
A1XDGPF9LSITIA,1400501776,5.0,1363824000
AL2D74BQ8V0FT,1400501776,5.0,1368489600
A3HIWA382MJMZU,1400501776,5.0,1348617600
ARYMC1MBLCMI6,1400501776,1.0,1375488000
A1J6KN07O81UMV,1400501776,2.0,1396569600
AKRE7ZFG0DUZW,1400501776,1.0,1388793600
A1AS0NU2ZBW8PN,1400501776,5.0,1390953600
A1V1JXSVFAEFBK,1400501776,5.0,1337299200
A1V6DPR8VTB6VJ,1400501776,5.0,1390348800
A2IK5WQOTXW4DL,1400501776,5.0,1375747200
A1ANKVMI9O05DF,1400501776,5.0,1357344000
A1OQMSAUD5S25L,1400501776,5.0,1359244800
A1BNFI2VIWNKQ9,1400501776,4.0,1388620800
A925GTXDP9QXU,1400501776,5.0,1357516800
A3BF0IIHLU7TSK,1400501776,5.0,1341532800
AX7P06CV1IDV0,1400501776,5.0,1356220800
ATIUAYR5OH72U,1400501776,5.0,1358985600
A1H8I2PH00UQ2K,1400501776,5.0,1341619200
A1NZYQ9R9RJS7B,1400501776,5.0,1356566400
A2DWX3LCX7USSE,1400501776,5.0,1337040000
A2PL8FCZ88PRBY,1400501776,5.0,1387756800
A253KVKT9AT97C,1400501776,5.0,1339977600
A1F20FMMDSHCV1,1400501776,4.0,1349740800
A11HN0H7QCX6RQ,1400501776,3.0,1345766400
A1FXYTO11KEJ2P,1400501784,4.0,1398297600
A38QD5TZ5G30NI,1400501784,3.0,1402876800
AB6NC94273RQX,1400501784,1.0,1399593600
AIZLIOZTA722V,1400501784,4.0,1398470400
ASBRMM24OTGNE,1400532620,4.0,1294876800
A2LJV2DIW1220H,1400532620,5.0,1331510400
A2IL3E3X9XM9O5,1400532620,1.0,1300492800
A3OOPCUF8TQE1R,1400532620,5.0,1305158400
A3HW4KT09ZSSD0,1400532620,2.0,1303344000
AES2AZFVTXKBZ,1400532620,1.0,1310947200
A34NOWIZ9Z5MZZ,1400532620,1.0,1356480000
A1IK1ZTDHJS6WW,1400532620,3.0,1403308800
A1610JAWFB70N5,1400532620,1.0,1313193600
AQGUDK0MSQ95L,1400532620,4.0,1293321600
A1SNHYX5PKMFCA,1400532620,5.0,1288396800
A2Z7NVK6HRVG6A,1400532620,1.0,1320278400
A2XS4FA5WGO5KR,1400532620,3.0,1315958400
A21J7TC00MICKM,1400532620,5.0,1297728000
A2Y2I1ZMCPTJWQ,1400532620,5.0,1289347200
A2V24K8UWPPDSB,1400532620,5.0,1337212800
A3PZ2UAB40SBXL,1400532620,4.0,1319414400
A1HZWHI3JLGZ5N,1400532620,1.0,1323388800
ACGC5PM64LQ8Y,1400532620,2.0,1294704000
A22M8JKEMEW4BI,1400532620,1.0,1308873600
A1UCU8JD7GX5EX,1400532620,5.0,1296604800
A32U6WJUJLGUCV,1400532620,5.0,1298419200
A1MYO26LV8X7JI,1400532620,4.0,1284768000
A3VC7DFTNM2FKK,1400532620,4.0,1300060800
AT904NZCHRU9L,1400532620,5.0,1340409600
A1QA3JR0OMAXME,1400532620,5.0,1290988800
A1NZH03BZTSPS2,1400532620,4.0,1296000000
A2QSOMBLRKFYKZ,1400532620,5.0,1356652800
A2WJ4CTJ763IEQ,1400532620,5.0,1322352000
A3BKPD87T1SJ1X,1400532620,1.0,1300406400
AC8WXA642LUCJ,1400532620,5.0,1311379200
A39K7R4Y1ZD5SZ,1400532620,3.0,1307232000
A331UWXNPZ59T8,1400532620,4.0,1314835200
A84O215CIZY6W,1400532620,5.0,1317513600
A21LBXNT363YAA,1400532620,1.0,1315094400
A2G2DM1PW9MM1O,1400532620,5.0,1294272000
A3T3NSTR200C6I,1400532620,5.0,1307059200
AL8778UW6G7L6,1400532620,5.0,1302393600
A1EZJSN08SOB5L,1400532620,5.0,1296777600
A1XY86U23W6LQ,1400532620,5.0,1295481600
AMDB1P0KZJKNF,1400532620,4.0,1289952000
AMD4FC5M30SNV,1400532620,5.0,1305072000
A3UD4PXZR50LJ4,1400532620,5.0,1287792000
AJQRYTPV3JK3C,1400532620,1.0,1305417600
A1QPUBF6U5EQM6,1400532620,4.0,1322265600
A2PMGWO0LG8JY,1400532620,4.0,1390176000
AQBGIZ9JLVJVF,1400532620,2.0,1303689600
A5G9F61T1JSU8,1400532620,5.0,1302825600
A1M6FE68HVMTK4,1400532620,4.0,1293235200
AM5ONRMISKR3W,1400532620,5.0,1300406400
A89ZZKNDFQH23,1400532620,5.0,1293667200
A1SHK7D1XG7RIY,1400532620,5.0,1303171200
A34UCP9NIG0I9T,1400532620,5.0,1286668800
A3A6GTXXY09ZPL,1400532620,3.0,1331424000
A2Z3MMBWUB703C,1400532620,1.0,1295740800
A1LHCUV1YEFCDV,1400532620,1.0,1304985600
A1I0MH28TROVUJ,1400532620,1.0,1293926400
A2675729FPRP5V,1400532620,1.0,1388448000
A10ZXDANDTZZYP,1400532620,5.0,1352332800
A28MT6UWXNPW8P,1400532620,2.0,1314057600
A2DZFND8F72LJW,1400532620,5.0,1376611200
A3TCLVOY1IIC28,1400532620,2.0,1326758400
A2Q59FNQRO3UND,1400532620,2.0,1333238400
A1JW7JCI80TMZK,1400532620,5.0,1367971200
A2G0NKU2J3LPNS,1400532620,1.0,1294444800
A2OKCS5234ZV7S,1400532620,5.0,1293580800
A3IROM8JD6KAVG,1400532620,1.0,1331424000
APWLM3HOWBDBE,1400532620,2.0,1316131200
AI09WWRK2VTHN,1400532620,1.0,1309219200
A11MVLEIL8ZT3G,1400532620,4.0,1319241600
A3QYSDHZTMCL8E,1400532620,1.0,1303344000
AQIYMF4X90D8E,1400532620,1.0,1390435200
AYOKRAK8MOQXB,1400532620,3.0,1305763200
A1CUCF36AV4W9L,1400532620,5.0,1295740800
A3F3VH3NTD3H2Y,1400532620,1.0,1299542400
AEKPKY70JMOMZ,1400532620,5.0,1293753600
A1TRMLDUKEMT9V,1400532620,5.0,1323734400
ARMYT82M9M8AJ,1400532620,2.0,1299974400
A27NW21CEL40G0,1400532620,4.0,1371513600
A1U7E3GB0MKLDC,1400532620,5.0,1362960000
A3TLPJWSLF2EJL,1400532620,3.0,1297468800
A31CR1WOVCML1Y,1400532620,5.0,1360454400
A1BOSP0PP369UP,1400532620,3.0,1293667200
AUWG3HK4IAG92,1400532620,2.0,1298246400
A3UCF82XIPJME2,1400532620,5.0,1284249600
A3OEKYU0C8ZXAO,1400532620,5.0,1307059200
A3GTBDKULX6M5E,1400532620,5.0,1326758400
A24DXRSB61U37K,1400532620,5.0,1292457600
A3M75NJADP5SXE,1400532620,5.0,1341273600
A2Z8B480D9XGIP,1400532620,3.0,1286409600
A1J2ODREE6T9QS,1400532620,1.0,1303257600
A9J3LMY955WKJ,1400532620,4.0,1309305600
AS5MBP7VPQF5R,1400532620,5.0,1306368000
A48J4ZBYH58ZI,1400532620,1.0,1295913600
A2YQN0Z573XRC1,1400532620,1.0,1363910400
AFQEMGLY2RFGH,1400532620,5.0,1300924800
AP7O3ZZIFWVAS,1400532620,1.0,1295568000
A23CKO9CFCVRPJ,1400532620,1.0,1314316800
AV90JD8C9IUD0,1400532620,4.0,1325980800
A2DFYA5BEIAJKX,1400532620,4.0,1342569600
AY2DOF31KJHLK,1400532620,5.0,1291248000
A3ZCIEUX68DEZ,1400532620,5.0,1354665600
A1WKUY7T0EM0GM,1400532620,5.0,1303603200
A4SPPOE9HOMTA,1400532620,5.0,1303948800
A3P4S8P6YN4LKV,1400532620,4.0,1310774400
A2JWDEMXQ8SQTI,1400532620,4.0,1301702400
A1HDUJCILHK072,1400532620,1.0,1297296000
A3IJRI9KTXVVMH,1400532620,5.0,1295740800
A1B8O4HRL8EDY2,1400532620,5.0,1303776000
A101DJDPGK0Q46,1400532620,5.0,1303689600
A23ZWJ9CS8OG30,1400532620,4.0,1302134400
A3H2Y7A8FPNDBM,1400532620,1.0,1322784000
A2XYQ7HIU3Q63,1400532620,5.0,1284768000
A17D8NMRY062YV,1400532620,5.0,1302652800
AOY9SZTMNQWAW,1400532620,5.0,1293321600
A3HBMGQMJF8ILZ,1400532620,5.0,1346457600
A1TIHG7XJ4I94,1400532620,5.0,1300320000
A1U8W9I5RBTKQV,1400532620,5.0,1283990400
A237NCHQXTEHHB,1400532620,5.0,1288137600
A2KKOYSBBA8BLE,1400532620,5.0,1318982400
A2EQZ0IA5BUOKY,1400532620,5.0,1319500800
A3RL6OKFV0JRDP,1400532620,5.0,1339545600
A28JEJIO9SJFSK,1400532620,4.0,1293321600
A3DMB52EFM59Q0,1400532620,5.0,1306627200
A1S71JIN40YHXK,1400532620,5.0,1369872000
AE77TDSCJVAO2,1400532620,5.0,1383782400
A21ADD58683202,1400532620,5.0,1283817600
A3A9N38HSPZ7YC,1400532620,5.0,1299542400
A3OX2ZKEHYM1Y6,1400532620,4.0,1302912000
A3FV80G5TGF2YN,1400532620,4.0,1290470400
A1JR07OWH0XA5Z,1400532620,5.0,1284681600
AXAG5IY4ALJS5,1400532620,5.0,1314057600
A38A6KT0S0CFWB,1400532620,5.0,1288915200
A3O0HWQUC20HU7,1400532620,2.0,1305849600
A19PN15YXJQFAK,1400532620,4.0,1289001600
A2Q5OH3DGQGMXD,1400532620,5.0,1282089600
A197MNRHT8VT6J,1400532620,1.0,1294272000
A3BYE47CT1VF3N,1400532620,1.0,1309132800
A1PEFK6SSTM02G,1400532620,5.0,1296518400
A1EWTH5ITFJDA1,1400532620,5.0,1334620800
A20Y7REXQZ1REW,1400532620,4.0,1293926400
A3TXIBKJBNPKX4,1400532620,5.0,1305590400
A3PN767U54LA5U,1400532620,5.0,1311984000
A2EJPGQV89WOTD,1400532620,1.0,1281744000
A1JXHJZIDT0ETT,1400532620,4.0,1298851200
A3GEO948EDZ3WP,1400532620,3.0,1299110400
A11R8LA8S29D6G,1400532620,1.0,1389312000
A27F140Q64IJ7Q,1400532620,2.0,1398211200
AMGGZCWY3VNZC,1400532620,4.0,1292544000
A9TN8BXKWBU2P,1400532620,5.0,1307404800
A3IKH93QDEOB1P,1400532620,5.0,1299628800
A1K4G5YJDJQI6Q,1400532620,1.0,1306713600
A2KKTAKUWIEXC6,1400532620,3.0,1289433600
A2GBY6JKI7TFBX,1400532620,1.0,1293494400
A1PPS91NLI7KEH,1400532620,5.0,1279843200
A2DDUG6FM8ZS6G,1400532620,5.0,1304467200
A23JYBX1Q54LB1,1400532620,5.0,1322006400
A3U44FXGVKXDKE,1400532620,5.0,1340323200
A3TF6A1YMYJQ9U,1400532620,5.0,1292198400
A3R0EG4ZT858W7,1400532620,1.0,1304812800
A15BPPSTV8F5PV,1400532620,2.0,1301702400
A2MEY6KX8RV90N,1400532620,5.0,1343692800
A3AE7K00NNS2K4,1400532620,5.0,1308009600
A16CG6X7PJVTXP,1400532620,1.0,1286150400
A2D4GWXQOGXLQD,1400532620,5.0,1296432000
A2VAT4WE4EOMPO,1400532620,5.0,1296345600
A2UHIN9H9DDZMX,1400532620,4.0,1296777600
A10BOETDPAFJ4C,1400532620,5.0,1302480000
A3E1G41Z5SP55A,1400532620,5.0,1312588800
A3MZ1AGRR4BKUD,1400532620,3.0,1334534400
A2WYNO0T7AD2KZ,1400532620,5.0,1358985600
A3JZ898Q8XXL6K,1400532655,1.0,1405296000
A23C0R77ZP9Z84,1400532655,3.0,1298505600
A2JX7RNVFSR4BN,1400532655,5.0,1306108800
A1QHBPGJJB3X4F,1400532655,2.0,1357257600
A2BGSZL3EOJNC7,1400532655,3.0,1302566400
A1FNHDWSN2KA0G,1400532655,3.0,1292457600
